conventionnel	k ɔ̃ v ɑ̃ s j ɔ n ɛ l
conversation	k ɔ̃ v ɛ ʁ s a s j ɔ̃
convictions	k ɔ̃ v i k s j ɔ̃
convivial	k ɔ̃ v i v j a l
convocation	k ɔ̃ v ɔ k a s j ɔ̃
cool	k u l
coopération	k ɔ ɔ p e ʁ a s j ɔ̃
copuler	k ɔ p y l e
coran	k ɔ ʁ ɑ̃
coraniques	k ɔ ʁ a n i k
coraux	k ɔ ʁ o
corinne	k ɔ ʁ i n
corps	k ɔ ʁ
correspondant	k ɔ ʁ ɛ s p ɔ̃ d ɑ̃
corriger	k ɔ ʁ i ʒ e
corruption	k ɔ ʁ y p s j ɔ̃
corrélation	k ɔ ʁ e l a s j ɔ̃
corréler	k ɔ ʁ e l e
cortège	k ɔ ʁ t ɛ ʒ
cotation	k ɔ t a s j ɔ̃
cotisation	k ɔ t i z a s j ɔ̃
cou	k u
couleur	k u l œ ʁ
couloir	k u l w a ʁ
coup	k u
coupables	k u p a b l
couper	k u p e
couple	k u p l
cour	k u ʁ
courage	k u ʁ a ʒ
courageux	k u ʁ a ʒ ø
courant	k u ʁ ɑ̃
courent	k u ʁ
courir	k u ʁ i ʁ
courrier	k u ʁ j e
cours	k u ʁ
course	k u ʁ s
court	k u ʁ
coutil	k u t i
coutume	k u t y m
couvrir	k u v ʁ i ʁ
coût	k u
crainte	k ʁ ɛ̃ t
crash	k ʁ a ʃ
criant	k ʁ i j ɑ̃
crie	k ʁ i
crier	k ʁ i j e
criminalité	k ʁ i m i n a l i t e
crise	k ʁ i z
critique	k ʁ i t i k
critiquer	k ʁ i t i k e
croire	k ʁ w a ʁ
crois	k ʁ w a
croissance	k ʁ w a s ɑ̃ s
croix	k ʁ w a
crèche	k ʁ ɛ ʃ
crème	k ʁ ɛ m
créatifs	k ʁ e a t i f
création	k ʁ e a s j ɔ̃
crécher	k ʁ e ʃ e
crédible	k ʁ e d i b l
crédit	k ʁ e d i
créent	k ʁ e
créer	k ʁ e e
créée	k ʁ e e
crû	k ʁ y
cubisme	k y b i s m
cubitus	k y b i t y s
cuir	k ɥ i ʁ
cuire	k ɥ i ʁ
cuisine	k ɥ i z i n
cuisinière	k ɥ i z i n j ɛ ʁ
culbuteur	k y l b y t œ ʁ
culpabilité	k y l p a b i l i t e
culture	k y l t y ʁ
cumulait	k y m y l ɛ
cure	k y ʁ
curieux	k y ʁ j ø
cycliste	s i k l i s t
cynisme	s i n i s m
cyril	s i ʁ i l
céder	s e d e
cérébrales	s e ʁ e b ʁ a l
côte	k o t
côté	k o t e
daller	d a l e
dam	d ɑ̃
danemark	d a n m a ʁ k
danger	d ɑ̃ ʒ e
dangereuse	d ɑ̃ ʒ ʁ ø z
dangereux	d ɑ̃ ʒ ʁ ø
daniel	d a n j ɛ l
danoise	d a n w a z
danse	d ɑ̃ s
datte	d a t
dauphin	d o f ɛ̃
davantage	d a v ɑ̃ t a ʒ
davis	d e v i s
daïra	d a i ʁ a
de	d ə
debout	d ə b u
degré	d ə ɡ ʁ e
dehors	d ə ɔ ʁ
delta	d ɛ l t a
delà	d ə l a
demain	d ə m ɛ̃
demande	d ə m ɑ̃ d
demander	d ə m ɑ̃ d e
demeure	d ə m œ ʁ
demi	d ə m i
denis	d ə n i
denise	d ə n i z
dense	d ɑ̃ s
dents	d ɑ̃
der	d ɛ ʁ
derby	d ɛ ʁ b i
dernier	d ɛ ʁ n j e
dernièrement	d ɛ ʁ n j ɛ ʁ m ɑ̃
descente	d e s ɑ̃ t
design	d i z a j n
desquels	d e k ɛ l
destin	d ɛ s t ɛ̃
destination	d ɛ s t i n a s j ɔ̃
destinée	d ɛ s t i n e
destruction	d ɛ s t ʁ y k s j ɔ̃
dette	d ɛ t
dettes	d ɛ t
deuil	d œ j
deux	d ø
deuxième	d ø z j ɛ m
devait	d ə v ɛ
devant	d ə v ɑ̃
devenir	d ə v ə n i ʁ
devise	d ə v i z
devoir	d ə v w a ʁ
devrait	d ə v ʁ ɛ
dialyse	d j a l i z
diane	d j a n
dictature	d i k t a t y ʁ
dicter	d i k t e
diffamation	d i f a m a s j ɔ̃
différemment	d i f e ʁ a m ɑ̃
différence	d i f e ʁ ɑ̃ s
digitale	d i ʒ i t a l
dignité	d i ɲ i t e
digue	d i ɡ
dilemme	d i l ɛ m
dimanche	d i m ɑ̃ ʃ
dire	d i ʁ
direct	d i ʁ ɛ k t
directement	d i ʁ ɛ k t ə m ɑ̃
direction	d i ʁ ɛ k s j ɔ̃
directive	d i ʁ ɛ k t i v
dirige	d i ʁ i ʒ
diriger	d i ʁ i ʒ e
dis	d i
disait	d i z ɛ
disciplinaire	d i s i p l i n ɛ ʁ
discours	d i s k u ʁ
discrétion	d i s k ʁ e s j ɔ̃
discussion	d i s k y s j ɔ̃
discussions	d i s k y s j ɔ̃
discuter	d i s k y t e
dise	d i z
disent	d i z
disparaître	d i s p a ʁ ɛ t ʁ
disponibilité	d i s p ɔ n i b i l i t e
disposer	d i s p o z e
dispositif	d i s p o z i t i f
disposition	d i s p o z i s j ɔ̃
disposé	d i s p o z e
disque	d i s k
disques	d ɪ s k
dissident	d i s i d ɑ̃
distance	d i s t ɑ̃ s
distribuer	d i s t ʁ i b ɥ e
distribution	d i s t ʁ i b y s j ɔ̃
dit	d i
dite	d i t
dites	d i t
diva	d i v a
divers	d i v ɛ ʁ
diversité	d i v ɛ ʁ s i t e
dividende	d i v i d ɑ̃ d
division	d i v i z j ɔ̃
divorce	d i v ɔ ʁ s
dixième	d i z j ɛ m
dizaine	d i z ɛ n
docile	d ɔ s i l
documentation	d ɔ k y m ɑ̃ t a s j ɔ̃
doigt	d w a
dois	d w a
doit	d w a
dollar	d ɔ l a ʁ
domaine	d ɔ m ɛ n
domicile	d ɔ m i s i l
dominante	d ɔ m i n ɑ̃ t
dominique	d ɔ m i n i k
don	d ɔ̃
donc	d ɔ̃ k
donne	d ɔ n
donner	d ɔ n e
donnée	d ɔ n e
dont	d ɔ̃
dordogne	d ɔ ʁ d ɔ ɲ
dorment	d ɔ ʁ m
dorénavant	d ɔ ʁ e n a v ɑ̃
dos	d o
dossier	d o s j e
dote	d ɔ t
doter	d ɔ t e
dotés	d ɔ t e
douane	d w a n
double	d u b l
doublement	d u b l ə m ɑ̃
doubles	d u b l
douce	d u s
doucette	d u s ɛ t
douche	d u ʃ
douleur	d u l œ ʁ
doute	d u t
douteux	d u t ø
douze	d u z
doués	d w e
drame	d ʁ a m
drapeau	d ʁ a p o
drogue	d ʁ ɔ ɡ
droit	d ʁ w ɑ
droite	d ʁ w a t
dubaï	d u b a j
duel	d ɥ ɛ l
dune	d y n
dunkerque	d œ̃ k ɛ ʁ k
duo	d ɥ o
dur	d y ʁ
durant	d y ʁ ɑ̃
dure	d y ʁ
durer	d y ʁ e
dures	d y ʁ
durée	d y ʁ e
dysfonctionnement	d i s f ɔ̃ k s j ɔ n m ɑ̃
dès	d ɛ
débat	d e b a
déboires	d e b w a ʁ
déboucher	d e b u ʃ e
débourser	d e b u ʁ s e
début	d e b y
décadence	d e k a d ɑ̃ s
décembre	d e s ɑ̃ b ʁ
déception	d e s ɛ p s j ɔ̃
décevoir	d e s ə v w a ʁ
déchets	d e ʃ ɛ
décider	d e s i d e
décidément	d e s i d e m ɑ̃
décision	d e s i z j ɔ̃
déclaration	d e k l a ʁ a s j ɔ̃
déclarer	d e k l a ʁ e
déclinaison	d e k l i n ɛ z ɔ̃
découverte	d e k u v ɛ ʁ t
décret	d e k ʁ ɛ
décrire	d e k ʁ i ʁ
décrocher	d e k ʁ ɔ ʃ e
décès	d e s ɛ
déduire	d e d ɥ i ʁ
défense	d e f ɑ̃ s
défenseur	d e f ɑ̃ s œ ʁ
déficit	d e f i s i t
défilé	d e f i l e
définir	d e f i n i ʁ
définition	d e f i n i s j ɔ̃
déforestation	d e f ɔ ʁ ɛ s t a s j ɔ̃
défunt	d e f œ̃
dégradation	d e ɡ ʁ a d a s j ɔ̃
déjanté	d e ʒ ɑ̃ t e
déjà	d e ʒ a
délai	d e l ɛ
délibérations	d e l i b e ʁ a s j ɔ̃
délicat	d e l i k a
délictueuse	d e l i k t ɥ ø z
démembre	d e m ɑ̃ b ʁ
démenti	d e m ɑ̃ t i
démentiront	d e m ɑ̃ t i ʁ ɔ̃
démentis	d e m ɑ̃ t i
démission	d e m i s j ɔ̃
démissionnaire	d e m i s j ɔ n ɛ ʁ
démocrate	d e m ɔ k ʁ a t
démocrates	d e m ɔ k ʁ a t
démocratie	d e m ɔ k ʁ a s i
démonstration	d e m ɔ̃ s t ʁ a s j ɔ̃
déménagement	d e m e n a ʒ m ɑ̃
dénigrante	d e n i ɡ ʁ ɑ̃ t
dénonce	d e n ɔ̃ s
dénoncé	d e n ɔ̃ s e
dénouement	d e n u m ɑ̃
déontologie	d e ɔ̃ t ɔ l ɔ ʒ i
départ	d e p a ʁ
département	d e p a ʁ t ə m ɑ̃
départementale	d e p a ʁ t ə m ɑ̃ t a l
dépassement	d e p ɑ s m ɑ̃
dépenses	d e p ɑ̃ s
déplorable	d e p l ɔ ʁ a b l
déployer	d e p l w a j e
déposer	d e p o z e
dépression	d e p ʁ ɛ s j ɔ̃
député	d e p y t e
dépôt	d e p o
désastreux	d e z a s t ʁ ø
désert	d e z ɛ ʁ
désirable	d e z i ʁ a b l
désire	d e z i ʁ
désolation	d e z ɔ l a s j ɔ̃
désormais	d e z ɔ ʁ m ɛ
détail	d e t a j
déterminer	d e t ɛ ʁ m i n e
détour	d e t u ʁ
détourné	d e t u ʁ n e
détournés	d e t u ʁ n e
détresse	d e t ʁ ɛ s
développement	d e v l ɔ p m ɑ̃
développer	d e v l ɔ p e
dévier	d e v j e
dévoiler	d e v w a l e
déçu	d e s y
dôme	d o m
dû	d y
eau	ø a y
effacer	e f a s e
effectif	e f ɛ k t i f
effective	e f ɛ k t i v
effectivement	e f ɛ k t i v m ɑ̃
effet	e f ɛ
efficace	e f i k a s
efficacité	ɛ f i k a s i t e
efficient	e f i s j ɑ̃
effort	e f ɔ ʁ
effraction	e f ʁ a k s j ɔ̃
egypte	e ʒ i p t
elle	ɛ l
elles	ɛ l
embarquer	ɑ̃ b a ʁ k e
embarrasse	ɑ̃ b a ʁ a s
embauche	ɑ̃ b o ʃ
embaucher	ɑ̃ b o ʃ e
embrasser	ɑ̃ b ʁ a s e
emmagasiner	ɑ̃ m a ɡ a z i n e
emmerde	ɑ̃ m ɛ ʁ d
emplissaient	ɑ̃ p l i s ɛ
emploi	ɑ̃ p l w a
employé	ɑ̃ p l w a j e
emprisonné	ɑ̃ p ʁ i z ɔ n e
emprunter	ɑ̃ p ʁ œ̃ t e
empêcher	ɑ̃ p ɛ ʃ e
encadrement	ɑ̃ k a d ʁ ə m ɑ̃
enchaîner	ɑ̃ ʃ ɛ n e
encore	ɑ̃ k ɔ ʁ
encourager	ɑ̃ k u ʁ a ʒ e
endettement	ɑ̃ d ɛ t m ɑ̃
endommager	ɑ̃ d ɔ m a ʒ e
endosser	ɑ̃ d o s e
endroit	ɑ̃ d ʁ w a
endroits	ɑ̃ d ʁ w a
enfance	ɑ̃ f ɑ̃ s
enfantin	ɑ̃ f ɑ̃ t ɛ̃
enfants	ɑ̃ f ɑ̃
enfin	ɑ̃ f ɛ̃
engager	ɑ̃ ɡ a ʒ e
englué	ɑ̃ ɡ l y e
enquête	ɑ̃ k ɛ t
enquêter	ɑ̃ k ɛ t e
enragerais	ɑ̃ ʁ a ʒ ʁ ɛ
enregistrement	ɑ̃ ʁ ə ʒ i s t ʁ ə m ɑ̃
enseignement	ɑ̃ s ɛ ɲ m ɑ̃
ensemble	ɑ̃ s ɑ̃ b l
ensuite	ɑ̃ s ɥ i t
entendre	ɑ̃ t ɑ̃ d ʁ
entendu	ɑ̃ t ɑ̃ d y
entente	ɑ̃ t ɑ̃ t
entier	ɑ̃ t j e
entièrement	ɑ̃ t j ɛ ʁ m ɑ̃
entourage	ɑ̃ t u ʁ a ʒ
entrailles	ɑ̃ t ʁ a j
entrain	ɑ̃ t ʁ ɛ̃
entraînement	ɑ̃ t ʁ ɛ n m ɑ̃
entre	ɑ̃ t ʁ
entrer	ɑ̃ t ʁ e
entretenir	ɑ̃ t ʁ ə t ə n i ʁ
entretenu	ɑ̃ t ʁ ə t ə n y
entretiendraient	ɑ̃ t ʁ ə t j ɛ̃ d ʁ ɛ
entretient	ɑ̃ t ʁ ə t j ɛ̃
entrée	ɑ̃ t ʁ e
entériner	ɑ̃ t e ʁ i n e
envers	ɑ̃ v ɛ ʁ
envie	ɑ̃ v i
environ	ɑ̃ v i ʁ ɔ̃
environnement	ɑ̃ v i ʁ ɔ n m ɑ̃
environs	ɑ̃ v i ʁ ɔ̃
envisager	ɑ̃ v i z a ʒ e
envoi	ɑ̃ v w a
envoyer	ɑ̃ v w a j e
ergotez	ɛ ʁ ɡ ɔ t e
erreur	e ʁ œ ʁ
escient	e s j ɑ̃
escroc	ɛ s k ʁ o
escroquerie	ɛ s k ʁ ɔ k ʁ i
espace	ɛ s p a s
espagne	ɛ s p a ɲ
espagnol	ɛ s p a ɲ ɔ l
espionnage	ɛ s p j ɔ n a ʒ
espoirs	ɛ s p w a ʁ
espèce	ɛ s p ɛ s
espèces	ɛ s p ɛ s
espérer	ɛ s p e ʁ e
essentiel	e s ɑ̃ s j ɛ l
est	ɛ s t
esthétique	ɛ s t e t i k
estime	ɛ s t i m
euro	ø ʁ o
europe	ø ʁ ɔ p
européen	ø ʁ ɔ p e ɛ̃
euros	ø ʁ o
exactement	ɛ ɡ z a k t ə m ɑ̃
examiner	ɛ ɡ z a m i n e
excellence	ɛ k s ɛ l ɑ̃ s
exception	ɛ k s ɛ p s j ɔ̃
exceptionnel	ɛ k s ɛ p s j ɔ n ɛ l
exclusivité	ɛ k s k l y z i v i t e
excuser	ɛ k s k y z e
exemplaire	ɛ ɡ z ɑ̃ p l ɛ ʁ
exemple	ɛ ɡ z ɑ̃ p l
exemples	ɛ ɡ z ɑ̃ p l
exercent	ɛ ɡ z ɛ ʁ s
exercice	ɛ ɡ z ɛ ʁ s i s
exiger	ɛ ɡ z i ʒ e
exilés	ɛ ɡ z i l e
existence	ɛ ɡ z i s t ɑ̃ s
existences	ɛ ɡ z i s t ɑ̃ s
explicable	ɛ k s p l i k a b l
explication	ɛ k s p l i k a s j ɔ̃
explique	ɛ k s p l i k
expliquent	ɛ k s p l i k
expliquer	ɛ k s p l i k e
expliqué	ɛ k s p l i k e
exploit	ɛ k s p l w a
exploitant	ɛ k s p l w a t ɑ̃
exploitation	ɛ k s p l w a t a s j ɔ̃
exploiter	ɛ k s p l w a t e
exploration	ɛ k s p l ɔ ʁ a s j ɔ̃
exploser	ɛ k s p l o z e
explosion	ɛ k s p l o z j ɔ̃
expose	ɛ k s p o z
exposent	ɛ k s p o z
exposition	ɛ k s p o z i s j ɔ̃
expositions	ɛ k s p o z i s j ɔ̃
exposé	ɛ k s p o z e
exprimer	ɛ k s p ʁ i m e
expérience	ɛ k s p e ʁ j ɑ̃ s
expérimenté	ɛ k s p e ʁ i m ɑ̃ t e
extrait	ɛ k s t ʁ ɛ
extrême	ɛ k s t ʁ ɛ m
fabricant	f a b ʁ i k ɑ̃
fabrication	f a b ʁ i k a s j ɔ̃
face	f a s
facile	f a s i l
facilement	f a s i l m ɑ̃
faciles	f a s i l
faciliter	f a s i l i t e
facteur	f a k t œ ʁ
faible	f ɛ b l
faiblesse	f ɛ b l ɛ s
faiblirait	f e b l i ʁ ɛ
faillir	f a j i ʁ
faillite	f a j i t
faim	f ɛ̃
faire	f ɛ ʁ
fais	f ɛ
faisais	f ə z ɛ
faisait	f ə z ɛ
faisant	f ə z ɑ̃
faiseur	f ə z œ ʁ
fameux	f a m ø
familial	f a m i l j a l
famille	f a m i j
fan	f a n
fantastique	f ɑ̃ t a s t i k
farine	f a ʁ i n
fat	f a
faute	f o t
faveur	f a v œ ʁ
favorable	f a v ɔ ʁ a b l
favori	f a v ɔ ʁ i
façon	f a s ɔ̃
fbi	ɛ f b i a j
fc	ɛ f s e
femme	f a m
fer	f ɛ ʁ
ferme	f ɛ ʁ m
fermer	f ɛ ʁ m e
fermé	f ɛ ʁ m e
fermée	f ɛ ʁ m e
festival	f ɛ s t i v a l
feuille	f œ j
feux	f ø
fiable	f j a b l
fibre	f i b ʁ
fidèles	f i d ɛ l
fierté	f j ɛ ʁ t e
figure	f i ɡ y ʁ
figurer	f i ɡ y ʁ e
file	f i l
filet	f i l ɛ
filiale	f i l j a l
fille	f i j
filles	f i j
film	f i l m
filmé	f i l m e
fin	f ɛ̃
financier	f i n ɑ̃ s j e
firme	f i ʁ m
fixe	f i k s
fixer	f i k s e
flamme	f l ɑ m
flanc	f l ɑ̃
flash	f l a ʃ
florence	f l ɔ ʁ ɑ̃ s
floride	f l ɔ ʁ i d
flotte	f l ɔ t
flottille	f l ɔ t i j
flou	f l u
flux	f l y
foi	f w a
foire	f w a ʁ
fois	f w a
foisonnes	f w a z ɔ n
folie	f ɔ l i
folklore	f ɔ l k l ɔ ʁ
fonce	f ɔ̃ s
foncier	f ɔ̃ s j e
fonction	f ɔ̃ k s j ɔ̃
fonctionnaire	f ɔ̃ k s j ɔ n ɛ ʁ
fonctionnement	f ɔ̃ k s j ɔ n m ɑ̃
fonctionner	f ɔ̃ k s j ɔ n e
fond	f ɔ̃
fondamental	f ɔ̃ d a m ɑ̃ t a l
fondamentales	f ɔ̃ d a m ɑ̃ t a l
fondation	f ɔ̃ d a s j ɔ̃
fonds	f ɔ̃
font	f ɔ̃
footing	f u t i ŋ
force	f ɔ ʁ s
forcer	f ɔ ʁ s e
forces	f ɔ ʁ s
forcément	f ɔ ʁ s e m ɑ̃
forfait	f ɔ ʁ f ɛ
formaldéhyde	f ɔ ʁ m a l d e i d
format	f ɔ ʁ m a
formation	f ɔ ʁ m a s j ɔ̃
forme	f ɔ ʁ m
former	f ɔ ʁ m e
formidablement	f ɔ ʁ m i d a b l ə m ɑ̃
formule	f ɔ ʁ m y l
forum	f ɔ ʁ ɔ m
forêt	f ɔ ʁ ɛ
fossé	f ɔ s e
fou	f u
foulard	f u l a ʁ
foule	f u l
foulée	f u l e
fourchette	f u ʁ ʃ ɛ t
fournir	f u ʁ n i ʁ
fournis	f u ʁ n i
fournisseur	f u ʁ n i s œ ʁ
fouterie	f u t ʁ i
fragile	f ʁ a ʒ i l
frais	f ʁ ɛ
franc	f ʁ ɑ̃
france	f ʁ ɑ̃ s
francfort	f ʁ ɑ̃ k f ɔ ʁ
franche	f ʁ ɑ̃ ʃ
franchement	f ʁ ɑ̃ ʃ m ɑ̃
franchir	f ʁ ɑ̃ ʃ i ʁ
franchise	f ʁ ɑ̃ ʃ i z
franchises	f ʁ ɑ̃ ʃ i z
francis	f ʁ ɑ̃ s i s
francophones	f ʁ ɑ̃ k ɔ f ɔ n
francophonie	f ʁ ɑ̃ k ɔ f ɔ n i
frank	f ʁ ɑ̃ k
française	f ʁ ɑ̃ s ɛ z
françaises	f ʁ ɑ̃ s ɛ z
françois	f ʁ ɑ̃ s w a
frappe	f ʁ a p
frapper	f ʁ a p e
frayeur	f ʁ ɛ j œ ʁ
fribourg	f ʁ i b u ʁ
frigo	f ʁ i ɡ o
fromage	f ʁ ɔ m a ʒ
front	f ʁ ɔ̃
fruits	f ʁ ɥ i
frédéric	f ʁ e d e ʁ i k
frénésie	f ʁ e n e z i
fréquemment	f ʁ e k a m ɑ̃
fréquence	f ʁ e k ɑ̃ s
fumer	f y m e
fur	f y ʁ
furieusement	f y ʁ j ø z m ɑ̃
fustigé	f y s t i ʒ e
fusée	f y z e
fut	f y
futur	f y t y ʁ
future	f y t y ʁ
futuriste	f y t y ʁ i s t
fuyant	f ɥ i j ɑ̃
fédération	f e d e ʁ a s j ɔ̃
féminin	f e m i n ɛ̃
février	f e v ʁ i j e
fêter	f ɛ t e
gaga	ɡ a ɡ a
gagne	ɡ a ɲ
gagner	ɡ a ɲ e
galvauder	ɡ a l v o d e
galère	ɡ a l ɛ ʁ
gamme	ɡ a m
gap	ɡ a p
garage	ɡ a ʁ a ʒ
garantie	ɡ a ʁ ɑ̃ t i
garantir	ɡ a ʁ ɑ̃ t i ʁ
garde	ɡ a ʁ d
garder	ɡ a ʁ d e
gardien	ɡ a ʁ d j ɛ̃
garnis	ɡ a ʁ n i
garçon	ɡ a ʁ s ɔ̃
gaston	ɡ a s t ɔ̃
gatineau	ɡ a t i n o
gauche	ɡ o ʃ
gaz	ɡ ɑ z
gazette	ɡ a z ɛ t
gaël	ɡ a ɛ l
gel	ʒ ɛ l
geneviève	ʒ ə n ə v j ɛ v
genou	ʒ ə n u
genre	ʒ ɑ̃ ʁ
genève	ʒ ə n ɛ v
georges	ʒ ɔ ʁ ʒ
germain	ʒ ɛ ʁ m ɛ̃
gervais	ʒ ɛ ʁ v ɛ
gestion	ʒ ɛ s t j ɔ̃
gestionnaire	ʒ ɛ s t j ɔ n ɛ ʁ
ghana	ɡ a n a
gingembre	ʒ ɛ̃ ʒ ɑ̃ b ʁ
glace	ɡ l a s
glisser	ɡ l i s e
globale	ɡ l ɔ b a l
globe	ɡ l ɔ b
go	ɡ o
gogol	ɡ ɔ ɡ ɔ l
golfe	ɡ ɔ l f
golfeur	ɡ ɔ l f œ ʁ
goudronné	ɡ u d ʁ ɔ n e
gouvernance	ɡ u v ɛ ʁ n ɑ̃ s
gouvernemental	ɡ u v ɛ ʁ n ə m ɑ̃ t a l
gouverneure	ɡ u v ɛ ʁ n œ ʁ
goût	ɡ u
grande	ɡ ʁ ɑ̃ d
grandes	ɡ ʁ ɑ̃ d
grandeur	ɡ ʁ ɑ̃ d œ ʁ
grandit	ɡ ʁ ɑ̃ d i
grasse	ɡ ʁ ɑ s
gratuite	ɡ ʁ a t ɥ i t
gratuitement	ɡ ʁ a t ɥ i t m ɑ̃
grave	ɡ ʁ a v
grecque	ɡ ʁ ɛ k
grecs	ɡ ʁ ɛ k
grenoble	ɡ ʁ ə n ɔ b l
grippe	ɡ ʁ i p
grise	ɡ ʁ i z
grison	ɡ ʁ i z ɔ̃
grognon	ɡ ʁ ɔ ɲ ɔ̃
gros	ɡ ʁ o
grosse	ɡ ʁ o s
grosses	ɡ ʁ o s
groupe	ɡ ʁ u p
grouper	ɡ ʁ u p e
grues	ɡ ʁ y
grâce	ɡ ʁ ɑ s
grève	ɡ ʁ ɛ v
guerre	ɡ ɛ ʁ
gustave	ɡ y s t a v
guyane	ɡ ɥ i j a n
guéguerre	ɡ e ɡ ɛ ʁ
guérison	ɡ e ʁ i z ɔ̃
génie	ʒ e n i
génocidaires	ʒ e n ɔ s i d ɛ ʁ
génomique	ʒ e n ɔ m i k
général	ʒ e n e ʁ a l
générale	ʒ e n e ʁ a l
généralement	ʒ e n e ʁ a l m ɑ̃
générales	ʒ e n e ʁ a l
génération	ʒ e n e ʁ a s j ɔ̃
généreux	ʒ e n e ʁ ø
génétiquement	ʒ e n e t i k m ɑ̃
gérant	ʒ e ʁ ɑ̃
gérer	ʒ e ʁ e
gêne	ʒ ɛ n
habiter	a b i t e
habits	a b i
habitude	a b i t y d
habituellement	a b i t ɥ ɛ l m ɑ̃
habituelles	a b i t ɥ ɛ l
harper	a ʁ p e
hasard	a z a ʁ
haussière	o s j ɛ ʁ
haut	h o
haute	o t
hauteur	o t œ ʁ
haïti	a i t i
haïtien	a i s j ɛ̃
herbe	ɛ ʁ b
hervé	ɛ ʁ v e
heurter	œ ʁ t e
histoire	i s t w a ʁ
historique	i s t ɔ ʁ i k
hiver	i v ɛ ʁ
hommage	ɔ m a ʒ
homme	ɔ m
hommes	ɔ m
hongrie	ɔ̃ ɡ ʁ i
honteux	ɔ̃ t ø
horaire	ɔ ʁ ɛ ʁ
horizon	ɔ ʁ i z ɔ̃
hors	ɔ ʁ
hospitalier	ɔ s p i t a l j e
houlette	u l ɛ t
hughes	y ɡ
hui	ɥ i
huis	ɥ i
humaines	y m ɛ n
humains	y m ɛ̃
humiliation	y m i l j a s j ɔ̃
humilier	y m i l j e
humour	y m u ʁ
hypothèse	i p ɔ t ɛ z
hypothèses	i p ɔ t ɛ z
hypothéquer	i p ɔ t e k e
hébergement	e b ɛ ʁ ʒ ə m ɑ̃
hébert	e b ɛ ʁ
hébreu	e b ʁ ø
héritage	e ʁ i t a ʒ
hériter	e ʁ i t e
héritiers	e ʁ i t j e
hétérogène	e t e ʁ ɔ ʒ ɛ n
ici	i s i
identité	i d ɑ̃ t i t e
idiot	i d j o
idéal	i d e a l
idée	i d e
il	i l
illimité	i l i m i t e
illustre	i l y s t ʁ
ils	i l
image	i m a ʒ
images	i m a ʒ
immeuble	i m œ b l
immigré	i m i ɡ ʁ e
immiscerait	i m i s ʁ ɛ
immédiat	i m e d j a
impacter	ɛ̃ p a k t e
impassible	ɛ̃ p a s i b l
implacable	ɛ̃ p l a k a b l
implicitement	ɛ̃ p l i s i t m ɑ̃
importance	ɛ̃ p ɔ ʁ t ɑ̃ s
important	ɛ̃ p ɔ ʁ t ɑ̃
importante	ɛ̃ p ɔ ʁ t ɑ̃ t
importe	ɛ̃ p ɔ ʁ t
impossible	ɛ̃ p ɔ s i b l
imprévisible	ɛ̃ p ʁ e v i z i b l
impôt	ɛ̃ p o
incapable	ɛ̃ k a p a b l
incartade	ɛ̃ k a ʁ t a d
incendie	ɛ̃ s ɑ̃ d i
incendies	ɛ̃ s ɑ̃ d i
incertain	ɛ̃ s ɛ ʁ t ɛ̃
incertitude	ɛ̃ s ɛ ʁ t i t y d
incitation	ɛ̃ s i t a s j ɔ̃
inciter	ɛ̃ s i t e
inclure	ɛ̃ k l y ʁ
inconnu	ɛ̃ k ɔ n y
inconnue	ɛ̃ k ɔ n y
incontournable	ɛ̃ k ɔ̃ t u ʁ n a b l
incontrôlable	ɛ̃ k ɔ̃ t ʁ o l a b l
inde	ɛ̃ d
indemne	ɛ̃ d ɛ m n
indice	ɛ̃ d i s
indices	ɛ̃ d i s
indien	ɛ̃ d j ɛ̃
indique	ɛ̃ d i k
individu	ɛ̃ d i v i d y
individuel	ɛ̃ d i v i d ɥ ɛ l
indonésienne	ɛ̃ d ɔ n e z j ɛ n
industriel	ɛ̃ d y s t ʁ i j ɛ l
indépendance	ɛ̃ d e p ɑ̃ d ɑ̃ s
indépendances	ɛ̃ d e p ɑ̃ d ɑ̃ s
infatigable	ɛ̃ f a t i ɡ a b l
infection	ɛ̃ f ɛ k s j ɔ̃
infirmes	ɛ̃ f i ʁ m
infirmier	ɛ̃ f i ʁ m j e
infirmière	ɛ̃ f i ʁ m j ɛ ʁ
inflige	ɛ̃ f l i ʒ
infligé	ɛ̃ f l i ʒ e
influencer	ɛ̃ f l y ɑ̃ s e
info	ɛ̃ f o
informer	ɛ̃ f ɔ ʁ m e
ingénierie	ɛ̃ ʒ e n i ʁ i
ingénieur	ɛ̃ ʒ e n j œ ʁ
ingérence	ɛ̃ ʒ e ʁ ɑ̃ s
inhabitables	i n a b i t a b l
inquiets	ɛ̃ k j ɛ
inquiéter	ɛ̃ k j e t e
inscrire	ɛ̃ s k ʁ i ʁ
insensé	ɛ̃ s ɑ̃ s e
inspiration	ɛ̃ s p i ʁ a s j ɔ̃
installer	ɛ̃ s t a l e
instance	ɛ̃ s t ɑ̃ s
instant	ɛ̃ s t ɑ̃
instantané	ɛ̃ s t ɑ̃ t a n e
instituer	ɛ̃ s t i t ɥ e
institut	ɛ̃ s t i t y
instrument	ɛ̃ s t ʁ y m ɑ̃
insu	ɛ̃ s y
intelligente	ɛ̃ t e l i ʒ ɑ̃ t
intense	ɛ̃ t ɑ̃ s
intensification	ɛ̃ t ɑ̃ s i f i k a s j ɔ̃
intention	ɛ̃ t ɑ̃ s j ɔ̃
