bučiuojančiojo	b ʊ tʲ ʃʲ u ɔ j ɛ nʲ tʲ ʃʲ o j o
bučiuojančiuoju	b ʊ tʲ ʃʲ u ɔ j ɛ nʲ tʲ ʃʲ ʊ o j ʊ
bučiuojančiųjų	b ʊ tʲ ʃʲ u ɔ j ɛ nʲ tʲ ʃʲ uː j uː
bučiuoją	b ʊ tʲ ʃʲ u ɔ j æː
bučiuosiančiai	b ʊ tʲ ʃʲ u ɔ sʲ ɛ nʲ tʲ ʃʲ ɛ j
bučiuosiančią	b ʊ tʲ ʃʲ u ɔ sʲ ɛ nʲ tʲ ʃʲ æː
bučiuoti	b ʊ tʲ ʃʲ u ɔ tʲ ɪ
bybys	bʲ i bʲ iː s
bėgantiems	bʲ eː ɡ ɐ nʲ tʲ j ɛ m s
bėgantis	bʲ eː ɡ ɐ nʲ tʲ ɪ s
bėgantys	bʲ eː ɡ ɐ nʲ tʲ iː s
bėgantį	bʲ eː ɡ ɐ nʲ tʲ iː
bėgančiai	bʲ eː ɡ ɐ nʲ tʲ ʃʲ ɛ j
bėgančiajam	bʲ eː ɡ ɐ nʲ tʲ ʃʲ ɛ j ɛ m
bėgančiajame	bʲ eː ɡ ɐ nʲ tʲ ʃʲ ɛ j ɛ mʲ ɛ
bėgančias	bʲ eː ɡ ɐ nʲ tʲ ʃʲ ɛ s
bėgančio	bʲ eː ɡ ɐ nʲ tʲ ʃʲ o
bėgančiomis	bʲ eː ɡ ɐ nʲ tʲ ʃʲ o mʲ ɪ s
bėgančios	bʲ eː ɡ ɐ nʲ tʲ ʃʲ o s
bėgančiuosius	bʲ eː ɡ ɐ nʲ tʲ ʃʲ ʊ o sʲ ʊ s
bėgančią	bʲ eː ɡ ɐ nʲ tʲ ʃʲ æː
bėgančiąją	bʲ eː ɡ ɐ nʲ tʲ ʃʲ æː j æː
bėgančių	bʲ eː ɡ ɐ nʲ tʲ ʃʲ uː
bėgdavusiosiomis	bʲ eː ɡ d ɐ ʋ ʊ sʲ o sʲ o mʲ ɪ s
bėgdavusysis	bʲ eː ɡ d ɐ ʋ ʊ sʲ iː sʲ ɪ s
bėgsiantiesiems	bʲ eː ɡʲ sʲ ɛ nʲ tʲ j ɛ sʲ j ɛ m s
bėgsiantis	bʲ eː ɡʲ sʲ ɛ nʲ tʲ ɪ s
bėgsiančios	bʲ eː ɡʲ sʲ ɛ nʲ tʲ ʃʲ o s
bėgsią	bʲ eː ɡʲ sʲ æː
bėgusia	bʲ eː ɡ ʊ sʲ ɛ
bėgę	bʲ eː ɡʲ æː
bėgęs	bʲ eː ɡʲ æː s
būdama	b uː d ɐ m ɐ
būdamas	b uː d ɐ m ɐ s
būdami	b uː d ɐ mʲ ɪ
būdamos	b uː d ɐ m o s
būdas	b ǔː d̪ ɐ s̪
būdavusia	b uː d ɐ ʋ ʊ sʲ ɛ
būdavusiojoje	b uː d ɐ ʋ ʊ sʲ o j o j ɛ
būdavusioms	b uː d ɐ ʋ ʊ sʲ o m s
būdavusiuosiuose	b uː d ɐ ʋ ʊ sʲ ʊ o sʲ ʊ o sʲ ɛ
būdavę	b uː d ɐ ʋʲ æ
būdavęs	b uː d ɐ ʋʲ æ s
būsiančia	b u sʲ ɛ nʲ tʲ ʃʲ ɛ
būsiančiajam	b u sʲ ɛ nʲ tʲ ʃʲ ɛ j ɛ m
būsiančio	b u sʲ ɛ nʲ tʲ ʃʲ o
būsią	b u sʲ æː
būsiąs	b uː sʲ æ s
būti	b uː tʲ ɪ
būtinai	b uː tʲ ɪ n ɐ j
būtų	b uː t uː
cukrus	t s ʊ k r ʊ s
daiktavardis	d ɐ j k t aː ʋ ɐ rʲ dʲ ɪ s
daina	d̪ ɐ ɪ̯ˑ n̪ ɐ
dainuojanti	d ɐ j n u ɔ j ɛ nʲ tʲ ɪ
dainuojantį	d ɐ j n u ɔ j ɛ nʲ tʲ iː
dainuojančia	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ ɛ
dainuojančiam	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ ɛ m
dainuojančio	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ o
dainuojančiojo	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ o j o
dainuojančios	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ o s
dainuojančiose	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ o sʲ ɛ
dainuojančiosiose	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ o sʲ o sʲ ɛ
dainuojančiuose	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ ʊ o sʲ ɛ
dainuojančius	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ ʊ s
dainuojančią	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ æː
dainuojančiąja	d ɐ j n u ɔ j ɛ nʲ tʲ ʃʲ æː j ɛ
dainuoti	d ɐ j n u ɔ tʲ ɪ
dalijimas	d ɐ lʲ ɪ j ɪ m ɐ s
dalykas	d ɐ lʲ iː k ɐ s
dalyvis	d ɐ lʲ iː ʋʲ ɪ s
dangoraižis	d̪ ɐ ŋ ɡ ôː r ɐ ɪ̯ˑ ʒʲ ɪ s̪
danijai	d aː nʲ ɪ j ɛ j
danijoje	d aː nʲ ɪ j o j ɛ
daniška	d aː nʲ ɪ ʃ k ɐ
daniškas	d aː nʲ ɪ ʃ k ɐ s
daniško	d aː nʲ ɪ ʃ k o
daniškų	d aː nʲ ɪ ʃ k uː
daro	d a ɾ ɔ
daryti	d ɐ ɾʲ iː tʲ ɪ
darė	d a ɾ e
daug	d ɐ u ɡ
davusi	d aː ʋ ʊ sʲ ɪ
davusiam	d aː ʋ ʊ sʲ ɛ m
davusiems	d aː ʋ ʊ sʲ j ɛ m s
davusios	d aː ʋ ʊ sʲ o s
davusiosios	d aː ʋ ʊ sʲ o sʲ o s
davusių	d aː ʋ ʊ sʲ uː
davusįjį	d aː ʋ ʊ sʲ iː j iː
davė	d a v e
davėjai	d ɐ ʋʲ eː j ɛ j
davėjais	d ɐ ʋʲ eː j ɛ j s
davėjas	d ɐ ʋʲ eː j ɛ s
davėjo	d ɐ ʋʲ eː j o
davėjomis	d ɐ ʋʲ eː j o mʲ ɪ s
davėjose	d ɐ ʋʲ eː j o sʲ ɛ
davėju	d ɐ ʋʲ eː j ʊ
davėjui	d ɐ ʋʲ eː j ʊ ɪ
davėjus	d ɐ ʋʲ eː j ʊ s
davėjų	d ɐ ʋʲ eː j uː
davėte	d a v e t ɛ
davę	d aː ʋʲ æː
davęs	d aː ʋʲ æː s
dega	dʲ æː ɡ ɐ
degi	dʲ ɛ ɡʲ ɪ
degu	dʲ ɛ ɡ ʊ
degutas	d̪ʲ ɛ ɡ ʊ t̪ ɐ s̪
deimantas	dʲ ɛ j m ɐ n t ɐ s
diegti	dʲ î ə kʲ tʲ ɪ
dieviškajai	dʲ j ɛ ʋʲ ɪ ʃ k ɐ j ɛ j
dieviškajame	dʲ j ɛ ʋʲ ɪ ʃ k ɐ j ɛ mʲ ɛ
dieviškesnioji	dʲ j ɛ ʋʲ ɪ ʃʲ kʲ ɛ sʲ nʲ oː j ɪ
dieviškesniosiomis	dʲ j ɛ ʋʲ ɪ ʃʲ kʲ ɛ sʲ nʲ oː sʲ o mʲ ɪ s
dieviškesniąsias	dʲ j ɛ ʋʲ ɪ ʃʲ kʲ ɛ sʲ nʲ æː sʲ ɛ s
dieviškiausiuosiuose	dʲ j ɛ ʋʲ ɪ ʃʲ kʲ æː ʊ sʲ ʊ o sʲ ʊ o sʲ ɛ
dieviškieji	dʲ j ɛ ʋʲ ɪ ʃʲ kʲ j ɛ j ɪ
dieviškoji	dʲ j ɛ ʋʲ ɪ ʃ k o j ɪ
dieviškojo	dʲ j ɛ ʋʲ ɪ ʃ k o j o
dieviškosios	dʲ j ɛ ʋʲ ɪ ʃ k o sʲ o s
dieviškumo	dʲ j ɛ ʋʲ ɪ ʃ k ʊ m o
dieviškumu	dʲ j ɛ ʋʲ ɪ ʃ k ʊ m ʊ
dieviškumą	dʲ j ɛ ʋʲ ɪ ʃ k ʊ m aː
dieviškuosius	dʲ j ɛ ʋʲ ɪ ʃ k ʊ o sʲ ʊ s
dieviškąją	dʲ j ɛ ʋʲ ɪ ʃ k aː j æː
dieviškąjį	dʲ j ɛ ʋʲ ɪ ʃ k aː j iː
dieviškųjų	dʲ j ɛ ʋʲ ɪ ʃ k uː j uː
diržas	dʲ ɪ r ʒ ɐ s̪
dobilas	d̪ ôː bʲ ɪ ɫ ɐ s̪
dogai	d o ɡ ɐ j
dogas	d o ɡ ɐ s
doge	d o ɡʲ ɛ
draugas	d ɾ a u ɡ ɐ s
drebėti	dʲ ɾʲ ɛ bʲ eː tʲ ɪ
driežas	dʲ ɾʲ i ɛ ʒ ɐ s
druskininkai	d̪ r ʊ sʲ kʲ ɪ nʲ ɪ ŋ k ɐ ɪ̯ˑ
dubuo	d ʊ b u ɔ
dugnas	d ʊ ɡ n ɐ s
duoda	d u ɔ d ɐ
duodamas	d u ɔ d ɐ m ɐ s
duodame	d u ɔ d ɐ m ɛ
duodantiems	d u ɔ d ɐ nʲ tʲ j ɛ m s
duodantis	d u ɔ d ɐ nʲ tʲ ɪ s
duodantys	d u ɔ d ɐ nʲ tʲ iː s
duodantysis	d u ɔ d ɐ nʲ tʲ iː sʲ ɪ s
duodančia	d u ɔ d ɐ nʲ tʲ ʃʲ ɛ
duodančiajam	d u ɔ d ɐ nʲ tʲ ʃʲ ɛ j ɛ m
duodančiame	d u ɔ d ɐ nʲ tʲ ʃʲ ɛ mʲ ɛ
duodančiosios	d u ɔ d ɐ nʲ tʲ ʃʲ o sʲ o s
duodančius	d u ɔ d ɐ nʲ tʲ ʃʲ ʊ s
duodančią	d u ɔ d ɐ nʲ tʲ ʃʲ æː
duodančių	d u ɔ d ɐ nʲ tʲ ʃʲ uː
duodančiųjų	d u ɔ d ɐ nʲ tʲ ʃʲ uː j uː
duodate	d u ɔ d ɐ t ɛ
duodavusiais	d u ɔ d ɐ ʋ ʊ sʲ ɛ j s
duodavusiaisiais	d u ɔ d ɐ ʋ ʊ sʲ ɛ j sʲ ɛ j s
duodavusieji	d u ɔ d ɐ ʋ ʊ sʲ ɛ j ɪ
duodi	d u ɔ d ɪ
duodu	d u ɔ d ʊ
duodą	d u ɔ d aː
duok	d u ɔ k
duokite	d u ɔ k ɪ t ɛ
duos	d u ɔ s
duosi	d u ɔ sʲ ɪ
duosiantiesiems	d u ɔ sʲ ɛ nʲ tʲ j ɛ sʲ j ɛ m s
duosiančiojo	d u ɔ sʲ ɛ nʲ tʲ ʃʲ o j o
duosiančiomis	d u ɔ sʲ ɛ nʲ tʲ ʃʲ o mʲ ɪ s
duosiančiose	d u ɔ sʲ ɛ nʲ tʲ ʃʲ o sʲ ɛ
duosiančius	d u ɔ sʲ ɛ nʲ tʲ ʃʲ ʊ s
duosiančią	d u ɔ sʲ ɛ nʲ tʲ ʃʲ æː
duosiančiųjų	d u ɔ sʲ ɛ nʲ tʲ ʃʲ uː j uː
duosime	d u ɔ sʲ ɪ mʲ ɛ
duosite	d u ɔ sʲ ɪ tʲ ɛ
duosiu	d u ɔ sʲ ʊ
duosią	d u ɔ sʲ æː
duosiąs	d u ɔ sʲ æː s
duotas	d u ɔ t ɐ s
duoti	d u ɔ tʲ ɪ
duotum	d u ɔ t ʊ m
duotų	d u ɔ t u
duočiau	d u ɔ t ʃ ɐ u
dvaras	d̪ v ä̌ː r ɐ s̪
dviratis	d̪ʲ vʲ ɪ r ɐ t̪ʲ ɪ s̪
dėme	dʲ eː mʲ ɛ
dėmei	dʲ eː mʲ ɛ j
dėmes	dʲ eː mʲ ɛ s
dėmių	dʲ eː mʲ uː
dėmėje	dʲ eː mʲ eː j ɛ
dėmėmis	dʲ eː mʲ eː mʲ ɪ s
dėmės	dʲ eː mʲ eː s
džiaugsmas	d͡ʒ ɛ ʊ ɡʲ sʲ m ɐ s
džiaugsmingas	d͡ʒ ɛ ʊ ɡʲ sʲ mʲ ɪ n ɡ ɐ s
eglė	æː ɡʲ lʲ eː
ejakuliacija	ɛ j ɛ k ʊ lʲ æː tʲ sʲ ɪ j ɛ
ejakuliavusiosiose	ɛ j ɛ k ʊ lʲ æː ʋ ʊ sʲ o sʲ o sʲ ɛ
ejakuliavusysis	ɛ j ɛ k ʊ lʲ æː ʋ ʊ sʲ iː sʲ ɪ s
ejakuliavusį	ɛ j ɛ k ʊ lʲ æː ʋ ʊ sʲ iː
ejakuliuodavusiais	ɛ j ɛ k ʊ lʲ u o d ɐ ʋ ʊ sʲ ɛ j s
ejakuliuodavusiajai	ɛ j ɛ k ʊ lʲ u o d ɐ ʋ ʊ sʲ ɛ j ɛ j
ejakuliuodavusios	ɛ j ɛ k ʊ lʲ u o d ɐ ʋ ʊ sʲ o s
ejakuliuodavusiosioms	ɛ j ɛ k ʊ lʲ u o d ɐ ʋ ʊ sʲ o sʲ o m s
ejakuliuojantiems	ɛ j ɛ k ʊ lʲ u o j ɛ nʲ tʲ j ɛ m s
ejakuliuojančiais	ɛ j ɛ k ʊ lʲ u o j ɛ nʲ tʲ ʃʲ ɛ j s
ejakuliuojančiuosius	ɛ j ɛ k ʊ lʲ u o j ɛ nʲ tʲ ʃʲ ʊ o sʲ ʊ s
ejakuliuosiant	ɛ j ɛ k ʊ lʲ u o sʲ ɛ n t
ejakuliuosiančiais	ɛ j ɛ k ʊ lʲ u o sʲ ɛ nʲ tʲ ʃʲ ɛ j s
ejakuliuosiančiaisiais	ɛ j ɛ k ʊ lʲ u o sʲ ɛ nʲ tʲ ʃʲ ɛ j sʲ ɛ j s
ejakuliuosiančio	ɛ j ɛ k ʊ lʲ u o sʲ ɛ nʲ tʲ ʃʲ o
ejakuliuotum	ɛ j ɛ k ʊ lʲ u o t ʊ m
ejakuliuotų	ɛ j ɛ k ʊ lʲ u o t uː
ekonominis	ɛ k ɔ n ɔ mʲ ɪ nʲ ɪ s
elnias	æ l nʲ ɛ s
epicentrais	ɛ pʲ ɪ tʲ sʲ ɛ n t r ɐ j s
epicentras	ɛ pʲ ɪ tʲ sʲ ɛ n t r ɐ s
epicentro	ɛ pʲ ɪ tʲ sʲ ɛ n t r o
epicentru	ɛ pʲ ɪ tʲ sʲ ɛ n t r ʊ
erekcija	ɛ rʲ ɛ kʲ t sʲ ɪ j ɐ
ereliai	ɛ ɾʲ æː lʲ ɐ j
erelio	ɛ ɾʲ æː lʲ o
erelis	ɛ ɾʲ æː lʲ ɪ s
ereliu	ɛ ɾʲ ɛ lʲ ʊ
ereliui	ɛ ɾʲ æː lʲ ʊ ɪ
erelių	ɛ ɾʲ æː lʲ u
erelį	ɛ ɾʲ æː lʲ i
erkei	æː ɾʲ kʲ ɛ j
erkių	æː ɾʲ kʲ uː
erkė	æː ɾʲ kʲ eː
erkės	æː ɾʲ kʲ eː s
erkę	æː ɾʲ kʲ æː
erotika	ɛ ɾ ɔ tʲ ɪ k ɐ
erotines	ɛ ɾ o tʲ ɪ nʲ ɛ s
erotiniai	ɛ ɾ o tʲ ɪ nʲ ɛ j
erotiniame	ɛ ɾ o tʲ ɪ nʲ ɛ mʲ ɛ
erotiniams	ɛ ɾ o tʲ ɪ nʲ ɛ m s
erotinio	ɛ ɾ o tʲ ɪ nʲ o
erotinis	ɛ ɾ o tʲ ɪ nʲ ɪ s
erotiniu	ɛ ɾ o tʲ ɪ nʲ ʊ
erotinius	ɛ ɾ o tʲ ɪ nʲ ʊ s
erotinių	ɛ ɾ o tʲ ɪ nʲ uː
erotinė	ɛ ɾ o tʲ ɪ nʲ eː
erotinėmis	ɛ ɾ o tʲ ɪ nʲ eː mʲ ɪ s
erotinėms	ɛ ɾ o tʲ ɪ nʲ eː m s
erotinės	ɛ ɾ o tʲ ɪ nʲ eː s
erotinę	ɛ ɾ o tʲ ɪ nʲ æː
erotinį	ɛ ɾ o tʲ ɪ nʲ iː
erotiška	ɛ ɾ o tʲ ɪ ʃ k ɐ
erotiškai	ɛ ɾ o tʲ ɪ ʃ k ɐ j
erotiškajam	ɛ ɾ o tʲ ɪ ʃ k ɐ j ɛ m
erotiškame	ɛ ɾ o tʲ ɪ ʃ k ɐ mʲ ɛ
erotiškesnes	ɛ ɾ o tʲ ɪ ʃʲ kʲ ɛ sʲ nʲ ɛ s
erotiškesniame	ɛ ɾ o tʲ ɪ ʃʲ kʲ ɛ sʲ nʲ ɛ mʲ ɛ
erotiškesnėje	ɛ ɾ o tʲ ɪ ʃʲ kʲ ɛ sʲ nʲ eː j ɛ
erotiški	ɛ ɾ o tʲ ɪ ʃʲ kʲ ɪ
erotiškiausiuoju	ɛ ɾ o tʲ ɪ ʃʲ kʲ æː ʊ sʲ ʊ o j ʊ
erotiškiausiuose	ɛ ɾ o tʲ ɪ ʃʲ kʲ æː ʊ sʲ ʊ o sʲ ɛ
erotiškomis	ɛ ɾ o tʲ ɪ ʃ k o mʲ ɪ s
erotiškos	ɛ ɾ o tʲ ɪ ʃ k o s
erotišku	ɛ ɾ o tʲ ɪ ʃ k ʊ
erotiškus	ɛ ɾ o tʲ ɪ ʃ k ʊ s
erotišką	ɛ ɾ o tʲ ɪ ʃ k aː
esame	æː s ɐ mʲ ɛ
esanti	ɛ s ɐ nʲ tʲ ɪ
esantiems	ɛ s ɐ nʲ tʲ j ɛ m s
esantiesiems	ɛ s ɐ nʲ tʲ j ɛ sʲ j ɛ m s
esantis	ɛ s ɐ nʲ tʲ ɪ s
esantys	ɛ s ɐ nʲ tʲ i s
esančia	ɛ s ɐ nʲ tʲ ʃʲ ɛ
esančiai	ɛ s ɐ nʲ tʲ ʃʲ ɛ j
esančiais	ɛ s ɐ nʲ tʲ ʃʲ ɛ j s
esančiam	ɛ s ɐ nʲ tʲ ʃʲ ɛ m
esančiame	ɛ s ɐ nʲ tʲ ʃʲ ɛ mʲ ɛ
esančias	ɛ s ɐ nʲ tʲ ʃʲ ɛ s
esančio	ɛ s ɐ nʲ tʲ ʃʲ o
esančioje	ɛ s ɐ nʲ tʲ ʃʲ o j ɛ
esančiojo	ɛ s ɐ nʲ tʲ ʃʲ o j o
esančiomis	ɛ s ɐ nʲ tʲ ʃʲ o mʲ ɪ s
esančioms	ɛ s ɐ nʲ tʲ ʃʲ o m s
esančios	ɛ s ɐ nʲ tʲ ʃʲ o s
esančiose	ɛ s ɐ nʲ tʲ ʃʲ o sʲ ɛ
esančiosios	ɛ s ɐ nʲ tʲ ʃʲ o sʲ o s
esančiu	ɛ s ɐ nʲ tʲ ʃʲ ʊ
esančiuose	ɛ s ɐ nʲ tʲ ʃʲ ʊ o sʲ ɛ
esančių	ɛ s ɐ nʲ tʲ ʃʲ u
esančiųjų	ɛ s ɐ nʲ tʲ ʃʲ u j u
esate	æ s ɐ tʲ ɛ
esi	ɛ sʲ ɪ
estija	ɛ sʲ tʲ ɪ j ɛ
estijai	ɛ sʲ tʲ ɪ j ɛ j
estijos	ɛ sʲ tʲ ɪ j o s
estiją	ɛ sʲ tʲ ɪ j æː
estiška	ɛ sʲ tʲ ɪ ʃ k ɐ
estiškai	ɛ sʲ tʲ ɪ ʃ k ɐ j
estiškais	ɛ sʲ tʲ ɪ ʃ k ɐ j s
estiškas	ɛ sʲ tʲ ɪ ʃ k ɐ s
estiško	ɛ sʲ tʲ ɪ ʃ k o
estiškos	ɛ sʲ tʲ ɪ ʃ k o s
estiškuosius	ɛ sʲ tʲ ɪ ʃ k ʊ o sʲ ʊ s
estišką	ɛ sʲ tʲ ɪ ʃ k aː
estiškąsias	ɛ sʲ tʲ ɪ ʃ k aː sʲ ɛ s
esu	ɛ s ʊ
esąs	ɛ s aː s
ežerai	ɛ ʒʲ ɛ ɾ ɐ j
ežerais	ɛ ʒʲ ɛ ɾ ɐ j s
ežeras	æː ʒʲ ɛ ɾ ɐ s
ežerų	ɛ ʒʲ ɛ ɾ uː
faktas	f aː k t ɐ s
gabalas	ɡ ä̌ː b ɐ ɫ ɐ s̪
gaidrus	ɡ ɐ j d r ʊ s
gaidys	ɡ ɐ j dʲ iː s
gal	ɡ aː l
galas	ɡ aː l ɐ s
galininkas	ɡ ɐ lʲ ɪ nʲ ɪ ŋ k ɐ s
galinti	ɡ aː lʲ ɪ nʲ tʲ ɪ
galintieji	ɡ aː lʲ ɪ nʲ tʲ j ɛ j ɪ
galintiems	ɡ aː lʲ ɪ nʲ tʲ j ɛ m s
galintis	ɡ aː lʲ ɪ nʲ tʲ ɪ s
galintys	ɡ aː lʲ ɪ nʲ tʲ iː s
galintį	ɡ aː lʲ ɪ nʲ tʲ iː
galinčiais	ɡ aː lʲ ɪ nʲ tʲ ʃʲ ɛ j s
galinčiaisiais	ɡ aː lʲ ɪ nʲ tʲ ʃʲ ɛ j sʲ ɛ j s
galinčias	ɡ aː lʲ ɪ nʲ tʲ ʃʲ ɛ s
galinčiomis	ɡ aː lʲ ɪ nʲ tʲ ʃʲ o mʲ ɪ s
galinčios	ɡ aː lʲ ɪ nʲ tʲ ʃʲ o s
galinčius	ɡ aː lʲ ɪ nʲ tʲ ʃʲ ʊ s
galinčių	ɡ aː lʲ ɪ nʲ tʲ ʃʲ uː
galėdama	ɡ ɐ lʲ eː d ɐ m ɐ
galėdamas	ɡ ɐ lʲ eː d ɐ m ɐ s
galėdami	ɡ ɐ lʲ eː d ɐ mʲ ɪ
galėti	ɡ ɐ lʲ eː tʲ ɪ
galįs	ɡ aː lʲ iː s
garas	ɡ ä̌ː r ɐ s̪
garsas	ɡ ɐ r s̪ ɐ s̪
gatvių	ɡ aː tʲ ʋʲ uː
gatvė	ɡ aː tʲ ʋʲ eː
gatvėmis	ɡ aː tʲ ʋʲ eː mʲ ɪ s
gatvėms	ɡ aː tʲ ʋʲ eː m s
gatvėse	ɡ aː tʲ ʋʲ eː sʲ ɛ
geisti	ɡʲ ɛ j sʲ tʲ ɪ
geografija	ɡʲ ɛ o ɡ ɾ aː f ɪ j ɐ
gerklė	ɡʲ ɛ rʲ kʲ lʲ ěː
gerti	ɡʲ ɛ rʲ tʲ ɪ
getai	ɡʲ ɛ t ɐ j
gete	ɡʲ ɛ tʲ ɛ
geto	ɡʲ ɛ t o
getuose	ɡʲ ɛ t ʊ o sʲ ɛ
getus	ɡʲ ɛ t ʊ s
getų	ɡʲ ɛ t uː
gilaus	ɡʲ ɪ l ɐ u s
gilesne	ɡʲ ɪ lʲ ɛ sʲ nʲ ɛ
gilesnes	ɡʲ ɪ lʲ ɛ sʲ nʲ ɛ s
gilesni	ɡʲ ɪ lʲ ɛ sʲ nʲ ɪ
gilesniais	ɡʲ ɪ lʲ ɛ sʲ nʲ ɛ j s
gilesniam	ɡʲ ɪ lʲ ɛ sʲ nʲ æː m
gilesnieji	ɡʲ ɪ lʲ ɛ sʲ nʲ j ɛ j ɪ
gilesniems	ɡʲ ɪ lʲ ɛ sʲ nʲ j ɛ m s
gilesnio	ɡʲ ɪ lʲ ɛ sʲ nʲ o
gilesnis	ɡʲ ɪ lʲ ɛ sʲ nʲ ɪ s
gilesniu	ɡʲ ɪ lʲ ɛ sʲ nʲ ʊ
gilesniuose	ɡʲ ɪ lʲ ɛ sʲ nʲ ʊ o sʲ ɛ
gilesnius	ɡʲ ɪ lʲ ɛ sʲ nʲ ʊ s
gilesnių	ɡʲ ɪ lʲ ɛ sʲ nʲ uː
gilesniųjų	ɡʲ ɪ lʲ ɛ sʲ nʲ uː j uː
gilesnė	ɡʲ ɪ lʲ ɛ sʲ nʲ eː
gilesnėmis	ɡʲ ɪ lʲ ɛ sʲ nʲ eː mʲ ɪ s
gilesnės	ɡʲ ɪ lʲ ɛ sʲ nʲ eː s
gilesnėse	ɡʲ ɪ lʲ ɛ sʲ nʲ eː sʲ ɛ
gilesnę	ɡʲ ɪ lʲ ɛ sʲ nʲ æː
gilesnį	ɡʲ ɪ lʲ ɛ sʲ nʲ iː
gili	ɡʲ ɪ lʲ ɪ
gilia	ɡʲ ɪ lʲ ɛ
giliai	ɡʲ ɪ lʲ ɛ j
giliais	ɡʲ ɪ lʲ ɛ j s
giliajame	ɡʲ ɪ lʲ æː j ɛ mʲ ɛ
giliam	ɡʲ ɪ lʲ æː m
giliame	ɡʲ ɪ lʲ ɛ mʲ ɛ
gilias	ɡʲ ɪ lʲ ɛ s
giliausi	ɡʲ ɪ lʲ æː ʊ sʲ ɪ
giliausia	ɡʲ ɪ lʲ æː ʊ sʲ ɛ
giliausiais	ɡʲ ɪ lʲ æː ʊ sʲ ɛ j s
giliausias	ɡʲ ɪ lʲ æː ʊ sʲ ɛ s
giliausiems	ɡʲ ɪ lʲ æː ʊ sʲ j ɛ m s
giliausio	ɡʲ ɪ lʲ æː ʊ sʲ o
giliausioje	ɡʲ ɪ lʲ æː ʊ sʲ o j ɛ
giliausiojoje	ɡʲ ɪ lʲ æː ʊ sʲ o j o j ɛ
giliausiomis	ɡʲ ɪ lʲ æː ʊ sʲ o mʲ ɪ s
giliausius	ɡʲ ɪ lʲ æː ʊ sʲ ʊ s
giliausią	ɡʲ ɪ lʲ æː ʊ sʲ æː
giliausių	ɡʲ ɪ lʲ æː ʊ sʲ uː
gilieji	ɡʲ ɪ lʲ j ɛ j ɪ
giliems	ɡʲ ɪ lʲ j ɛ m s
gilioje	ɡʲ ɪ lʲ o j ɛ
giliomis	ɡʲ ɪ lʲ o mʲ ɪ s
gilioms	ɡʲ ɪ lʲ oː m s
giliu	ɡʲ ɪ lʲ ʊ
giliuoju	ɡʲ ɪ lʲ u ɔ j ʊ
giliuose	ɡʲ ɪ lʲ ʊ o sʲ ɛ
giliuosiuose	ɡʲ ɪ lʲ ʊ oː sʲ ʊ o sʲ ɛ
giliuosius	ɡʲ ɪ lʲ u ɔ sʲ ʊ s
gilius	ɡʲ ɪ lʲ ʊ s
gilią	ɡʲ ɪ lʲ æː
giliąją	ɡʲ ɪ lʲ æː j æː
gilių	ɡʲ ɪ lʲ uː
gilu	ɡʲ ɪ l ʊ
gilus	ɡʲ ɪ l ʊ s
gilūs	ɡʲ ɪ l uː s
gilų	ɡʲ ɪ l uː
gimtas	ɡʲ ɪ m t ɐ s
giria	ɡʲ ɪ rʲ ɛ
graikija	ɡ r ɐ j kʲ ɪ j ɛ
graikijai	ɡ r ɐ j kʲ ɪ j ɛ j
graikijoje	ɡ r ɐ j kʲ ɪ j o j ɛ
graikijos	ɡ r ɐ j kʲ ɪ j o s
graikiją	ɡ r ɐ j kʲ ɪ j æː
graikiška	ɡ r ɐ j kʲ ɪ ʃ k ɐ
graikiškai	ɡ r ɐ j kʲ ɪ ʃ k ɐ j
graikiškame	ɡ r ɐ j kʲ ɪ ʃ k ɐ mʲ ɛ
graikiškas	ɡ r ɐ j kʲ ɪ ʃ k ɐ s
graikiški	ɡ r ɐ j kʲ ɪ ʃʲ kʲ ɪ
graikiškieji	ɡ r ɐ j kʲ ɪ ʃʲ kʲ j ɛ j ɪ
graikiško	ɡ r ɐ j kʲ ɪ ʃ k o
graikiškos	ɡ r ɐ j kʲ ɪ ʃ k o s
graikiškosios	ɡ r ɐ j kʲ ɪ ʃ k o sʲ o s
graikiškosiose	ɡ r ɐ j kʲ ɪ ʃ k o sʲ o sʲ ɛ
graikišku	ɡ r ɐ j kʲ ɪ ʃ k ʊ
graikiškuoju	ɡ r ɐ j kʲ ɪ ʃ k ʊ o j ʊ
graikiškus	ɡ r ɐ j kʲ ɪ ʃ k ʊ s
graikišką	ɡ r ɐ j kʲ ɪ ʃ k aː
graikiškąjį	ɡ r ɐ j kʲ ɪ ʃ k aː j iː
graikiškų	ɡ r ɐ j kʲ ɪ ʃ k uː
gramas	ɡ r ä̌ː m ɐ s̪
gražaus	ɡ ɾ ɐ ʒ ɐ u s
